congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
98,House,10574,47,10,NC,200,0,1,"BROYHILL, James Thomas",B000966,1927.0,2023.0,0.269,0.021,-296.98365,0.675,756,141,,0.379,-0.217
98,House,10788,47,1,NC,100,0,1,"JONES, Walter Beaman, Sr.",J000256,1913.0,1992.0,-0.259,0.941,-190.30105,0.751,665,92,,-0.355,0.691
98,House,14001,47,4,NC,100,0,1,"ANDREWS, Ike Franklin",A000207,1925.0,2010.0,-0.178,0.481,-195.64172,0.744,661,98,,-0.183,0.275
98,House,14035,47,9,NC,200,0,1,"MARTIN, James Grubbs",M000183,1935.0,,0.347,-0.168,-211.65947,0.708,614,95,,0.334,-0.297
98,House,14048,47,7,NC,100,0,1,"ROSE, Charles Grandison, III",R000436,1939.0,2012.0,-0.319,0.573,-124.38181,0.831,674,48,,-0.385,0.632
98,House,14233,47,8,NC,100,0,1,"HEFNER, Willie Gathrel (Bill)",H000448,1930.0,2009.0,-0.264,0.609,-156.86936,0.802,709,56,,-0.253,0.644
98,House,14262,47,5,NC,100,0,1,"NEAL, Stephen Lybrook",N000016,1934.0,,-0.145,0.112,-197.22688,0.744,668,87,,-0.165,0.123
98,House,14464,47,3,NC,100,0,1,"WHITLEY, Charles Orville",W000419,1927.0,2002.0,-0.175,0.73,-174.07951,0.795,757,78,,-0.17,0.721
98,House,15012,47,6,NC,100,0,1,"BRITT, Charles Robin",B000845,1942.0,,-0.178,0.123,-207.66944,0.763,768,99,,-0.177,0.122
98,House,15017,47,11,NC,100,0,1,"CLARKE, James McClure",C000462,1917.0,1999.0,-0.204,0.104,-174.84002,0.792,750,67,,-0.273,0.218
98,House,15073,47,2,NC,100,0,1,"VALENTINE, Itimous Thaddeus (Tim), Jr.",V000006,1926.0,2015.0,-0.084,0.465,-218.54936,0.742,731,97,,-0.086,0.539
98,House,14812,36,1,ND,100,0,1,"DORGAN, Byron Leslie",D000432,1942.0,,-0.267,0.09,-409.13514,0.581,753,165,,-0.165,-0.394
98,House,5495,24,5,OH,200,0,1,"LATTA, Delbert Leroy",L000116,1920.0,2016.0,0.391,-0.084,-216.64378,0.748,745,96,,0.442,-0.164
98,House,11034,24,10,OH,200,0,1,"MILLER, Clarence E.",M000718,1917.0,2011.0,0.416,-0.304,-437.23765,0.57,777,202,,0.381,-0.72
98,House,11058,24,15,OH,200,0,1,"WYLIE, Chalmers Pangburn",W000781,1920.0,1998.0,0.23,-0.13,-250.45129,0.713,741,123,,0.241,-0.208
98,House,12030,24,21,OH,100,0,1,"STOKES, Louis",S000948,1925.0,2015.0,-0.578,-0.312,-98.38456,0.871,713,33,,-0.586,-0.206
98,House,13040,24,14,OH,100,0,1,"SEIBERLING, John Frederick",S000230,1918.0,2008.0,-0.496,-0.457,-158.26166,0.812,762,65,,-0.489,-0.337
98,House,14045,24,16,OH,200,0,1,"REGULA, Ralph Straus",R000141,1924.0,2017.0,0.221,-0.223,-291.95103,0.686,775,149,,0.164,-0.207
98,House,14070,24,1,OH,100,0,1,"LUKEN, Thomas Andrew",L000508,1925.0,2018.0,-0.163,-0.077,-242.81156,0.723,750,114,,-0.204,-0.096
98,House,14225,24,2,OH,200,0,1,"GRADISON, Willis David, Jr.",G000349,1928.0,,0.233,-0.338,-327.92272,0.65,760,165,,0.267,-0.508
98,House,14245,24,8,OH,200,0,1,"KINDNESS, Thomas Norman",K000190,1929.0,2004.0,0.419,-0.051,-275.9629,0.697,765,124,,0.385,-0.046
98,House,14402,24,18,OH,100,0,1,"APPLEGATE, Douglas Earl",A000214,1928.0,2021.0,-0.106,0.166,-352.07163,0.609,709,170,,-0.11,0.049
98,House,14443,24,20,OH,100,0,1,"OAKAR, Mary Rose",O000001,1940.0,,-0.4,0.07,-167.02936,0.805,772,75,,-0.389,0.015
98,House,14445,24,13,OH,100,0,1,"PEASE, Donald James",P000170,1931.0,2002.0,-0.308,-0.329,-189.58076,0.786,789,84,,-0.281,-0.295
98,House,14632,24,3,OH,100,0,1,"HALL, Tony Patrick",H000074,1942.0,,-0.28,0.155,-254.14115,0.696,700,109,,-0.217,-0.201
98,House,14671,24,17,OH,200,0,1,"WILLIAMS, Lyle",W000528,1942.0,2008.0,0.037,-0.139,-237.5414,0.683,624,103,,0.027,-0.128
98,House,14818,24,11,OH,100,0,1,"ECKART, Dennis Edward",E000031,1950.0,,-0.242,-0.258,-236.67552,0.736,773,106,,-0.207,-0.403
98,House,14844,24,6,OH,200,0,1,"McEWEN, Bob",M000432,1950.0,,0.359,0.089,-232.9646,0.734,752,98,,0.329,0.053
98,House,14875,24,4,OH,200,0,1,"OXLEY, Michael Garver",O000163,1944.0,2016.0,0.382,-0.093,-214.23297,0.752,751,91,,0.377,-0.126
98,House,15020,24,7,OH,200,0,1,"DeWINE, Michael",D000294,1947.0,,0.289,-0.418,-291.0167,0.687,775,128,,0.404,-0.302
98,House,15024,24,19,OH,100,0,1,"FEIGHAN, Edward Farrell",F000059,1947.0,,-0.304,-0.267,-190.74118,0.775,750,83,,-0.237,-0.341
98,House,15029,24,9,OH,100,0,1,"KAPTUR, Marcia Carolyn (Marcy)",K000009,1946.0,,-0.341,0.134,-191.01573,0.77114,735,89,,-0.262,-0.282
98,House,15030,24,12,OH,200,0,1,"KASICH, John Richard",K000016,1952.0,,0.314,0.013,-236.29892,0.741,787,103,,0.328,-0.13
98,House,14026,53,1,OK,100,0,1,"JONES, James Robert",J000232,1939.0,,-0.095,0.444,-361.7608,0.623,764,178,,-0.079,0.114
98,House,14219,53,6,OK,100,0,1,"ENGLISH, Glenn Lee, Jr.",E000184,1940.0,,-0.027,0.603,-314.34627,0.663,764,141,,-0.022,0.349
98,House,14415,53,5,OK,200,0,1,"EDWARDS, Marvin Henry (Mickey)",E000077,1937.0,,0.394,-0.05,-299.61358,0.664,733,124,,0.341,-0.13
98,House,14462,53,3,OK,100,0,1,"WATKINS, Wesley Wade",W000194,1938.0,,-0.126,0.741,-240.04305,0.726,749,114,,-0.183,0.633
98,House,14667,53,2,OK,100,0,1,"SYNAR, Michael Lynn",S001139,1950.0,1996.0,-0.321,-0.032,-211.30813,0.759,765,91,,-0.277,0.025
98,House,14843,53,4,OK,100,0,1,"McCURDY, David Keith",M000398,1950.0,,-0.112,0.299,-246.673,0.705,706,122,,-0.118,0.478
98,House,14201,72,1,OR,100,0,1,"AUCOIN, Les",A000337,1942.0,,-0.231,-0.418,-290.7438,0.667,718,125,,-0.178,-0.519
98,House,14281,72,4,OR,100,0,1,"WEAVER, James Howard",W000227,1927.0,2020.0,-0.311,-0.578,-302.06187,0.652,707,119,,-0.265,-0.643
98,House,14864,72,5,OR,200,0,1,"SMITH, Dennis Alan (Denny)",S000527,1938.0,,0.603,-0.182,-169.25731,0.788,711,67,,0.676,0.009
98,House,14871,72,3,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949.0,,-0.334,-0.486,-178.05679,0.7952,777,79,,-0.32,-0.304
98,House,15063,72,2,OR,200,0,1,"SMITH, Robert Freeman",S000607,1931.0,2020.0,0.396,-0.203,-234.86642,0.716,704,100,,0.308,0.059
98,House,10607,14,10,PA,200,0,1,"McDADE, Joseph Michael",M000399,1931.0,2017.0,0.093,-0.355,-302.71341,0.649,699,148,,0.067,-0.223
98,House,11067,14,20,PA,100,0,1,"GAYDOS, Joseph Matthew",G000105,1926.0,2015.0,-0.278,0.398,-215.85104,0.745,734,96,,-0.277,0.446
98,House,12010,14,13,PA,200,0,1,"COUGHLIN, Robert Lawrence",C000807,1929.0,2001.0,0.204,-0.844,-356.09704,0.626,760,201,,0.189,-0.982
98,House,12035,14,6,PA,100,0,1,"YATRON, Gus",Y000014,1927.0,2003.0,-0.174,0.094,-218.05413,0.749,755,109,,-0.203,0.163
98,House,14052,14,9,PA,200,0,1,"SHUSTER, E. G. (Bud)",S000394,1932.0,2023.0,0.416,0.144,-207.3909,0.76,754,87,,0.419,0.112
98,House,14072,14,12,PA,100,0,1,"MURTHA, John Patrick, Jr.",M001120,1932.0,2010.0,-0.265,0.569,-181.13479,0.786,753,79,,-0.336,0.802
98,House,14217,14,7,PA,100,0,1,"EDGAR, Robert William",E000043,1943.0,2013.0,-0.334,-0.718,-161.24843,0.803,736,58,,-0.418,-0.677
98,House,14273,14,5,PA,200,0,1,"SCHULZE, Richard Taylor",S000146,1929.0,,0.271,-0.036,-245.66455,0.702,695,112,,0.303,-0.177
98,House,14288,14,19,PA,200,0,1,"GOODLING, William Franklin",G000291,1927.0,2017.0,0.336,-0.494,-418.75021,0.564,732,198,,0.295,-0.956
98,House,14431,14,8,PA,100,0,1,"KOSTMAYER, Peter Houston",K000319,1946.0,,-0.298,-0.573,-152.04049,0.816,749,63,,-0.326,-0.439
98,House,14441,14,22,PA,100,0,1,"MURPHY, Austin John",M001088,1927.0,2024.0,-0.081,-0.357,-385.78131,0.597,748,184,,-0.149,-0.009
98,House,14460,14,18,PA,100,0,1,"WALGREN, Douglas",W000044,1940.0,,-0.247,-0.317,-214.2841,0.751,747,96,,-0.234,-0.471
98,House,14461,14,16,PA,200,0,1,"WALKER, Robert Smith",W000068,1942.0,,0.581,-0.639,-247.16378,0.728,779,121,,0.599,-0.801
98,House,14612,14,23,PA,200,0,1,"CLINGER, William Floyd, Jr.",C000523,1929.0,2021.0,0.176,-0.221,-319.00557,0.665,783,165,,0.162,-0.34
98,House,14629,14,2,PA,100,0,1,"GRAY, William Herbert, III",G000402,1941.0,2013.0,-0.511,-0.219,-91.41034,0.882,729,34,,-0.604,-0.164
98,House,14654,14,15,PA,200,0,1,"RITTER, Donald Lawrence",R000277,1940.0,,0.268,-0.154,-336.9935,0.642,761,157,,0.324,-0.42
98,House,14808,14,14,PA,100,0,1,"COYNE, William Joseph",C000846,1936.0,2013.0,-0.494,-0.119,-119.44889,0.854,757,50,,-0.569,0.219
98,House,14823,14,1,PA,100,0,1,"FOGLIETTA, Thomas Michael",F000235,1928.0,2004.0,-0.506,-0.057,-104.31532,0.857,678,39,,-0.5,-0.027
98,House,15008,14,3,PA,100,0,1,"BORSKI, Robert Anthony, Jr.",B000644,1948.0,,-0.416,0.406,-134.89759,0.84,772,55,,-0.423,0.1
98,House,15026,14,17,PA,200,0,1,"GEKAS, George William",G000121,1930.0,2021.0,0.426,-0.295,-295.28727,0.681,768,138,,0.367,-0.357
98,House,15027,14,11,PA,100,0,1,"HARRISON, Frank Girard",H000269,1940.0,2009.0,-0.433,0.306,-120.43712,0.831,649,58,,-0.42,0.27
98,House,15031,14,4,PA,100,0,1,"KOLTER, Joseph Paul",K000307,1926.0,2019.0,-0.28,0.388,-201.8837,0.751,706,82,,-0.306,0.24
98,House,15056,14,21,PA,200,0,1,"RIDGE, Thomas Joseph",R000243,1945.0,,0.186,-0.669,-306.40777,0.662,743,153,,0.114,-0.444
98,House,10561,5,1,RI,100,0,1,"ST. GERMAIN, Fernand Joseph",S000762,1928.0,2014.0,-0.355,-0.091,-143.63025,0.794,621,63,,-0.364,0.069
98,House,14857,5,2,RI,200,0,1,"SCHNEIDER, Claudine",S000136,1947.0,,-0.026,-0.733,-263.24248,0.701,742,108,,-0.032,-0.727
98,House,13042,48,2,SC,200,0,1,"SPENCE, Floyd Davidson",S000718,1928.0,2001.0,0.32,0.185,-196.80567,0.773,766,79,,0.315,0.176
98,House,14212,48,3,SC,100,0,1,"DERRICK, Butler Carson, Jr.",D000267,1936.0,2014.0,-0.215,0.258,-215.9004,0.743,726,93,,-0.185,0.106
98,House,14609,48,4,SC,200,0,1,"CAMPBELL, Carroll Ashmore, Jr.",C000079,1940.0,2005.0,0.306,0.115,-165.87612,0.794,721,63,,0.323,0.147
98,House,14830,48,1,SC,200,0,1,"HARTNETT, Thomas Forbes",H000302,1941.0,,0.503,0.142,-187.77538,0.771,721,81,,0.556,0.221
98,House,15064,48,5,SC,100,0,1,"SPRATT, John McKee, Jr.",S000749,1942.0,2024.0,-0.256,0.255,-215.08256,0.755,766,98,,-0.17,0.053
98,House,15068,48,6,SC,100,0,1,"TALLON, Robert Mooneyhan, Jr. (Robin)",T000034,1946.0,,-0.1,0.366,-250.55687,0.718,757,124,,-0.16,0.215
98,House,14617,37,1,SD,100,0,1,"DASCHLE, Thomas Andrew",D000064,1947.0,,-0.303,0.114,-224.4315,0.723,693,100,,-0.226,0.0
98,House,10616,54,1,TN,200,0,1,"QUILLEN, James Henry",Q000013,1916.0,2003.0,0.246,0.23,-273.70538,0.687,730,139,,0.21,0.441
98,House,10719,54,2,TN,200,0,1,"DUNCAN, John James",D000534,1919.0,1988.0,0.194,0.21,-244.52402,0.728,771,107,,0.157,0.212
98,House,12038,54,8,TN,100,0,1,"JONES, Ed",J000216,1912.0,1999.0,-0.245,0.827,-176.63359,0.774,691,86,,-0.292,0.755
98,House,14224,54,9,TN,100,0,1,"FORD, Harold Eugene",F000261,1945.0,,-0.438,-0.064,-99.54231,0.861,665,32,,-0.464,0.039
98,House,14251,54,3,TN,100,0,1,"LLOYD, Marilyn Laird",L000381,1929.0,2018.0,-0.058,0.452,-241.13661,0.72,733,109,,-0.039,0.828
98,House,14423,54,6,TN,100,0,1,"GORE, Albert Arnold, Jr.",G000321,1948.0,,-0.316,0.155,-190.12318,0.767,717,98,,-0.242,0.206
98,House,14607,54,5,TN,100,0,1,"BONER, William Hill",B000615,1945.0,,-0.228,0.455,-144.62521,0.813,698,65,,-0.266,0.627
98,House,15019,54,4,TN,100,0,1,"COOPER, James Hayes Shofner",C000754,1954.0,,-0.164,-0.033,-287.41978,0.67563,733,131,,-0.165,0.201
98,House,15066,54,7,TN,200,0,1,"SUNDQUIST, Donald Kenneth",S001075,1936.0,2023.0,0.371,-0.202,-272.86999,0.701,767,129,,0.282,0.163
98,House,1077,49,9,TX,100,0,1,"BROOKS, Jack Bascom",B000880,1922.0,2012.0,-0.407,0.725,-164.57551,0.797,724,79,,-0.366,0.571
98,House,10391,49,12,TX,100,0,1,"WRIGHT, James Claude, Jr.",W000763,1922.0,2015.0,-0.383,0.672,-129.82457,0.834,717,52,,-0.368,0.663
98,House,10520,49,20,TX,100,0,1,"GONZÁLEZ, Henry B.",G000272,1916.0,2000.0,-0.538,0.558,-201.78002,0.771,776,78,,-0.617,0.607
98,House,10614,49,10,TX,100,0,1,"PICKLE, James Jarrell (Jake)",P000328,1913.0,2005.0,-0.218,0.523,-213.60952,0.747,731,90,,-0.198,0.439
98,House,10716,49,15,TX,100,0,1,"de la GARZA, Eligio, II (Kika)",D000203,1927.0,2017.0,-0.255,0.757,-154.87261,0.797,682,61,,-0.31,0.706
98,House,11023,49,23,TX,100,0,1,"KAZEN, Abraham, Jr.",K000025,1919.0,1987.0,-0.219,0.747,-216.17787,0.73,688,92,,-0.166,0.871
98,House,13002,49,7,TX,200,0,1,"ARCHER, William Reynolds, Jr.",A000215,1928.0,,0.496,0.2,-189.23646,0.784,779,85,,0.524,-0.066
98,House,14062,49,2,TX,100,0,1,"WILSON, Charles",W000570,1933.0,2010.0,-0.196,0.474,-196.09206,0.709,570,80,,-0.189,0.834
98,House,14234,49,13,TX,100,0,1,"HIGHTOWER, Jack English",H000582,1926.0,2013.0,-0.115,0.711,-211.76007,0.75,737,104,,-0.058,0.749
98,House,14290,49,22,TX,200,0,1,"PAUL, Ronald Ernest",P000583,1935.0,,0.863,-0.505,-277.60395,0.632,606,101,,0.997,-0.076
98,House,14291,49,1,TX,100,0,1,"HALL, Sam Blakeley, Jr.",H000070,1924.0,1994.0,0.054,0.936,-277.93711,0.692,755,121,,0.079,0.848
98,House,14626,49,24,TX,100,0,1,"FROST, Jonas Martin",F000392,1942.0,,-0.316,0.354,-150.4745,0.802,682,67,,-0.379,0.627
98,House,14628,49,6,TX,200,0,1,"GRAMM, William Philip (Phil)",G000365,1942.0,,0.551,-0.108,-159.40934,0.758,574,61,,0.561,0.17
98,House,14633,49,19,TX,100,0,1,"HANCE, Kent Ronald",H000144,1942.0,,-0.042,0.747,-224.97574,0.662,545,111,,-0.094,0.933
98,House,14641,49,11,TX,100,0,1,"LEATH, James Marvin",L000180,1931.0,2000.0,0.049,0.999,-228.59125,0.722,701,120,,0.098,0.995
98,House,14643,49,18,TX,100,0,1,"LELAND, George Thomas (Mickey)",L000237,1944.0,1989.0,-0.596,-0.228,-91.05053,0.876,686,32,,-0.628,-0.244
98,House,14645,49,21,TX,200,0,1,"LOEFFLER, Thomas Gilbert",L000396,1946.0,,0.425,0.229,-202.04568,0.771,777,86,,0.43,0.327
98,House,14664,49,17,TX,100,0,1,"STENHOLM, Charles Walter",S000851,1938.0,2023.0,0.019,1.0,-412.58918,0.58,757,189,,0.227,0.962
98,House,14822,49,8,TX,200,0,1,"FIELDS, Jack Milton, Jr.",F000111,1952.0,,0.541,-0.128,-277.49074,0.696,766,113,,0.479,-0.185
98,House,14828,49,4,TX,100,0,1,"HALL, Ralph Moody",H000067,1923.0,2019.0,0.096,0.995,-300.43476,0.675,764,153,,0.053,0.843
98,House,14850,49,14,TX,100,0,1,"PATMAN, William Neff",P000104,1927.0,2008.0,-0.03,0.923,-346.42867,0.64,776,183,,0.012,1.0
98,House,15001,49,25,TX,100,0,1,"ANDREWS, Michael Allen",A000209,1944.0,,-0.135,0.32,-250.75196,0.723,774,127,,-0.092,0.306
98,House,15002,49,3,TX,200,0,1,"BARTLETT, Harry Stephen (Steve)",B000204,1947.0,,0.46,0.139,-238.72571,0.733,767,114,,0.506,-0.078
98,House,15013,49,5,TX,100,0,1,"BRYANT, John Wiley",B000997,1947.0,,-0.358,0.135,-148.18977,0.81,703,63,,-0.349,0.188
98,House,15018,49,16,TX,100,0,1,"COLEMAN, Ronald D'Emory",C000621,1941.0,,-0.402,0.548,-204.12054,0.765,763,83,,-0.298,0.477
98,House,15049,49,27,TX,100,0,1,"ORTIZ, Solomon P.",O000107,1937.0,,-0.272,0.712,-173.97698,0.792,747,77,,-0.314,0.714
98,House,15074,49,26,TX,100,0,1,"VANDERGRIFF, Tommy (Tom) Joe",V000026,1926.0,2010.0,0.029,0.38,-314.80003,0.659,755,151,,0.027,0.397
98,House,14438,67,2,UT,200,0,1,"MARRIOTT, David Daniel",M000143,1939.0,,0.264,0.097,-185.60005,0.748,640,86,,0.291,0.094
98,House,14829,67,1,UT,200,0,1,"HANSEN, James Vear",H000172,1932.0,2018.0,0.496,0.143,-165.12618,0.792,708,77,,0.546,0.153
98,House,15047,67,3,UT,200,0,1,"NIELSON, Howard Curtis",N000106,1924.0,2020.0,0.505,0.119,-220.84195,0.751,772,94,,0.546,0.014
98,House,14240,6,1,VT,200,0,1,"JEFFORDS, James Merrill",J000072,1934.0,2014.0,0.014,-0.687,-293.72571,0.656,696,134,,0.017,-0.741
98,House,12011,40,5,VA,100,0,1,"DANIEL, Wilbur Clarence (Dan)",D000038,1914.0,1988.0,0.161,0.775,-267.7496,0.702,757,128,,0.212,0.97
98,House,12033,40,2,VA,200,0,1,"WHITEHURST, George William",W000406,1925.0,,0.233,0.06,-221.49764,0.736,722,102,,0.251,0.087
98,House,13036,40,7,VA,200,0,1,"ROBINSON, James Kenneth",R000337,1916.0,1990.0,0.333,0.377,-228.45465,0.743,768,105,,0.357,0.285
98,House,14043,40,8,VA,200,0,1,"PARRIS, Stanford E.",P000080,1929.0,2010.0,0.287,-0.179,-277.08606,0.691,750,140,,0.245,-0.029
98,House,14802,40,3,VA,200,0,1,"BLILEY, Thomas Jerome, Jr.",B000556,1932.0,2023.0,0.382,-0.13,-207.03308,0.763,764,96,,0.345,0.181
98,House,14869,40,10,VA,200,0,1,"WOLF, Frank Rudolph",W000672,1939.0,,0.284,-0.213,-282.6996,0.695,777,134,,0.229,-0.159
98,House,15003,40,1,VA,200,0,1,"BATEMAN, Herbert Harvell",B000229,1928.0,2000.0,0.242,0.191,-264.01496,0.708,766,130,,0.277,0.124
98,House,15010,40,9,VA,100,0,1,"BOUCHER, Frederick C.",B000657,1946.0,,-0.265,0.189,-133.67371,0.834,736,53,,-0.341,0.254
98,House,15048,40,6,VA,100,0,1,"OLIN, James R.",O000069,1920.0,2006.0,-0.119,0.05,-331.44225,0.648,764,147,,-0.073,0.005
98,House,15060,40,4,VA,100,0,1,"SISISKY, Norman",S000453,1927.0,2001.0,-0.122,0.453,-222.9102,0.747,763,105,,-0.133,0.488
98,House,10726,73,5,WA,100,0,1,"FOLEY, Thomas Stephen",F000239,1929.0,2013.0,-0.354,0.192,-143.99803,0.816,710,70,,-0.433,0.398
98,House,14044,73,1,WA,200,0,1,"PRITCHARD, Joel McFee",P000546,1925.0,1997.0,0.109,-0.587,-248.43478,0.636,549,135,,0.14,-0.493
98,House,14208,73,3,WA,100,0,1,"BONKER, Don Leroy",B000620,1937.0,2023.0,-0.336,-0.059,-129.89465,0.836,724,59,,-0.334,-0.144
98,House,14413,73,6,WA,100,0,1,"DICKS, Norman DeValois",D000327,1940.0,,-0.312,0.11,-155.74458,0.81,739,76,,-0.298,0.231
98,House,14646,73,7,WA,100,0,1,"LOWRY, Michael Edward",L000486,1939.0,2017.0,-0.401,-0.563,-163.70253,0.804,750,66,,-0.497,-0.546
98,House,14666,73,2,WA,100,0,1,"SWIFT, Allan Byron",S001115,1935.0,2018.0,-0.43,0.099,-123.9799,0.849,758,48,,-0.417,-0.04
98,House,14847,73,4,WA,200,0,1,"MORRISON, Sidney Wallace",M000999,1933.0,,0.153,-0.158,-320.42053,0.66,771,161,,0.182,-0.178
98,House,15016,73,8,WA,200,0,1,"CHANDLER, Rodney Dennis",C000293,1942.0,,0.254,-0.612,-304.44032,0.668,754,138,,0.185,-0.33
98,House,14448,56,4,WV,100,0,1,"RAHALL, Nick Joe, II",R000011,1949.0,,-0.306,0.45,-259.17114,0.703,736,110,,-0.27,-0.034
98,House,15065,56,2,WV,100,0,1,"STAGGERS, Harley Orrin, Jr.",S000779,1951.0,,-0.315,0.158,-190.26289,0.784,780,81,,-0.35,0.179
98,House,15077,56,3,WV,100,0,1,"WISE, Robert Ellsworth, Jr.",W000654,1948.0,,-0.32,0.253,-204.79577,0.765,766,93,,-0.243,-0.012
98,House,15083,56,1,WV,100,0,1,"MOLLOHAN, Alan Bowlby",M000844,1943.0,,-0.292,0.657,-198.64363,0.773,772,83,,-0.312,0.649
98,House,5101,25,2,WI,100,0,1,"KASTENMEIER, Robert William",K000020,1924.0,2015.0,-0.514,-0.452,-165.05577,0.804,756,65,,-0.473,-0.446
98,House,10463,25,4,WI,100,0,1,"ZABLOCKI, Clement John",Z000001,1912.0,1983.0,-0.355,0.293,-79.06751,0.828,420,38,,-0.422,0.454
98,House,12036,25,7,WI,100,0,1,"OBEY, David Ross",O000007,1938.0,,-0.45,-0.063,-185.30323,0.787,775,81,,-0.454,-0.203
98,House,13003,25,1,WI,100,0,1,"ASPIN, Leslie",A000224,1938.0,1995.0,-0.32,-0.125,-165.96924,0.792,713,74,,-0.307,0.145
98,House,14655,25,8,WI,200,0,1,"ROTH, Toby A.",R000459,1938.0,,0.351,-0.21,-278.74215,0.688,744,136,,0.275,-0.145
98,House,14657,25,9,WI,200,0,1,"SENSENBRENNER, Frank James, Jr.",S000244,1943.0,,0.638,-0.579,-283.49546,0.65333,666,115,,0.466,-0.542
98,House,14675,25,6,WI,200,0,1,"PETRI, Thomas Evert",P000265,1940.0,,0.379,-0.367,-396.17373,0.604,787,177,,0.288,-0.531
98,House,14827,25,3,WI,200,0,1,"GUNDERSON, Steven Craig",G000524,1951.0,,0.203,-0.293,-342.03534,0.649,790,182,,0.227,-0.427
98,House,15044,25,5,WI,100,0,1,"MOODY, Jim",M000881,1935.0,2019.0,-0.347,-0.566,-189.69003,0.774,741,76,,-0.331,-0.476
98,House,15082,25,4,WI,100,2,2,"KLECZKA, Gerald Daniel",K000259,1943.0,2017.0,-0.322,-0.093,-73.96091,0.774,289,38,,-0.275,-0.119
98,House,14611,68,1,WY,200,0,1,"CHENEY, Richard Bruce",C000344,1941.0,2025.0,0.523,-0.068,-170.58021,0.778,681,82,,0.561,0.063
